id,creation_date,name,score,user_id
1,2018-06-06 20:55:33,Innovative,2,21
2,2019-04-25 04:16:51,extranet,4,79
3,2018-07-10 00:44:26,bandwidth-monitored,4,6
4,2019-03-07 00:34:52,executive,2,73
5,2019-03-19 22:10:34,capability,5,45
6,2018-11-10 05:35:41,secured line,3,31
7,2018-10-18 04:08:59,,2,76
8,2018-11-18 11:16:59,tertiary,1,42
9,2018-09-02 23:49:26,,1,76
10,2018-12-24 22:29:20,,5,68
11,2019-04-08 06:06:48,,1,6
12,2019-02-20 19:16:38,,5,88
13,2018-06-07 00:37:32,,5,29
14,2018-05-26 13:23:03,,1,90
15,2018-11-24 18:30:18,,5,13
16,2018-06-19 16:46:44,,2,57
17,2018-12-21 02:31:56,,1,73
18,2018-10-16 00:43:46,,3,80
19,2018-11-11 08:02:49,,3,66
20,2019-01-21 02:22:23,,4,92
21,2019-02-06 06:29:21,,1,12
22,2018-07-14 21:26:34,,5,30
23,2018-12-19 02:47:16,reciprocal,1,75
24,2018-08-12 20:19:24,Polarised,4,35
25,2018-05-11 02:03:22,Cross-group,4,84
26,2018-10-08 22:22:10,solution,2,7
27,2019-04-09 07:38:04,maximized,5,21
28,2018-12-19 01:35:25,frame,3,37
29,2018-06-16 04:32:32,,2,62
30,2018-10-10 05:15:55,neural-net,2,85
31,2018-08-05 13:34:34,infrastructure,5,94
32,2018-12-10 18:16:48,uniform,4,58
33,2019-03-25 11:00:08,,2,49
34,2018-05-22 08:13:26,mission-critical,5,97
35,2018-09-06 20:48:12,access,2,24
36,2018-06-19 12:06:57,fault-tolerant,1,53
37,2018-06-22 07:48:27,,4,85
38,2018-06-07 16:29:37,,5,75
39,2018-11-10 11:22:14,,4,65
40,2019-04-29 22:21:50,Open-source,4,94
41,2018-09-07 06:44:26,content-based,1,20
42,2018-12-14 10:20:42,,5,72
43,2018-07-04 12:29:32,,1,16
44,2019-04-26 13:35:56,asynchronous,4,59
45,2018-09-19 17:12:23,,1,62
46,2018-05-13 10:49:36,,1,14
47,2019-01-16 02:50:10,,4,46
48,2019-04-01 18:34:45,Managed,5,41
49,2019-02-22 19:29:06,conglomeration,3,4
50,2018-05-25 10:47:52,infrastructure,5,10
51,2018-10-21 18:58:31,,2,4
52,2018-10-30 00:21:49,Business-focused,2,90
53,2018-06-13 10:29:18,,2,55
54,2019-02-03 22:30:41,value-added,3,27
55,2018-12-30 19:24:12,,1,68
56,2018-06-22 04:41:39,,2,87
57,2018-08-10 09:51:19,,4,5
58,2018-09-10 01:17:33,Front-line,4,63
59,2018-11-23 09:11:16,,1,60
60,2018-05-18 05:26:50,,2,98
61,2018-06-29 08:10:10,,1,26
62,2019-04-03 05:33:17,,5,7
63,2018-06-07 01:50:11,,2,12
64,2019-04-20 05:06:04,Phased,3,59
65,2018-08-30 14:25:33,,4,14
66,2018-05-21 00:47:34,Expanded,2,10
67,2018-09-27 18:04:44,,4,86
68,2018-12-28 12:38:38,,5,62
69,2019-04-19 04:27:45,Persistent,5,34
70,2018-08-26 02:42:22,Diverse,4,63
71,2018-09-03 18:03:31,bifurcated,5,61
72,2019-03-26 18:39:32,model,3,54
73,2018-06-24 13:50:41,,2,60
74,2018-07-25 08:39:28,throughput,3,37
75,2018-07-02 13:12:52,,3,4
76,2019-02-25 23:30:27,Inverse,1,40
77,2018-12-20 07:03:02,,1,45
78,2018-07-16 05:52:09,Optional,4,11
79,2019-01-29 04:18:08,,1,53
80,2018-10-21 05:54:17,analyzer,1,34
81,2019-01-31 20:09:58,,5,94
82,2018-07-21 08:23:33,Front-line,1,65
83,2018-10-16 23:51:53,encompassing,1,37
84,2019-03-06 05:03:47,orchestration,2,31
85,2018-05-28 10:59:30,,2,78
86,2018-09-12 17:40:05,neural-net,5,17
87,2018-07-02 11:06:58,incremental,4,72
88,2018-05-11 21:45:47,Upgradable,5,6
89,2018-10-15 00:16:02,De-engineered,4,73
90,2018-07-14 10:59:56,24 hour,4,53
91,2018-07-28 07:43:44,context-sensitive,5,24
92,2018-06-17 16:59:57,uniform,2,82
93,2018-09-17 04:30:49,,5,74
94,2019-02-19 07:21:37,,2,37
95,2018-07-20 10:50:56,,3,17
96,2019-05-03 08:59:05,,1,29
97,2018-05-23 01:39:12,,3,83
98,2018-09-29 11:16:08,,1,76
99,2018-07-25 15:34:44,Enterprise-wide,4,61
100,2018-11-27 09:32:20,Reverse-engineered,4,87
101,2018-06-02 12:01:54,,1,6
102,2018-08-04 04:47:18,bandwidth-monitored,5,75
103,2018-06-10 17:32:35,Grass-roots,2,15
104,2019-03-07 16:00:14,Profit-focused,2,46
105,2019-03-28 18:30:12,,4,14
106,2019-01-26 08:37:38,,2,68
107,2019-03-19 22:05:34,,5,74
108,2019-04-17 16:12:15,,4,5
109,2019-03-22 01:03:52,interface,1,97
110,2019-01-28 10:23:33,parallelism,3,62
111,2019-03-20 20:46:28,,1,63
112,2018-09-15 17:36:00,complexity,5,13
113,2019-02-11 01:46:29,,4,66
114,2018-05-19 04:28:48,,5,94
115,2018-08-04 17:38:08,Distributed,2,32
116,2018-07-27 05:12:02,hardware,2,43
117,2018-09-06 19:47:11,,4,15
118,2018-12-26 20:15:58,circuit,2,58
119,2018-09-24 12:57:07,,3,68
120,2019-04-12 09:22:34,Versatile,2,49
121,2018-07-23 05:21:16,throughput,4,20
122,2018-07-31 14:58:23,,5,10
123,2018-05-25 02:02:17,orchestration,5,60
124,2018-10-02 00:06:12,,1,41
125,2018-08-24 10:34:44,context-sensitive,1,41
126,2018-12-27 01:40:05,,1,64
127,2019-02-21 16:39:07,interface,4,34
128,2018-06-16 11:26:31,disintermediate,1,95
129,2018-07-19 09:02:15,Reduced,4,63
130,2018-12-25 04:41:37,,1,16
131,2018-08-12 20:58:18,,3,30
132,2018-10-11 10:33:32,,4,65
133,2018-09-29 09:38:13,Phased,2,30
134,2018-05-20 21:01:19,,5,51
135,2019-04-02 12:28:10,strategy,1,80
136,2018-09-14 16:41:34,,2,8
137,2018-09-06 13:09:26,,4,7
138,2019-01-22 07:30:23,,4,48
139,2018-08-21 18:44:32,User-friendly,2,76
140,2019-04-18 10:27:35,,2,68
141,2018-09-16 01:27:23,firmware,2,91
142,2018-10-19 05:29:58,,5,35
143,2019-02-03 16:58:53,,1,87
144,2018-09-14 05:07:22,,5,80
145,2019-04-16 06:17:00,conglomeration,5,60
146,2018-06-01 14:47:14,,5,75
147,2018-09-13 01:35:19,homogeneous,2,71
148,2018-09-27 16:30:44,,3,34
149,2018-06-12 12:53:47,,5,55
150,2018-08-04 03:49:35,,2,74
151,2018-07-24 17:51:23,,4,6
152,2018-12-14 07:57:16,capacity,1,37
153,2019-01-27 15:03:18,executive,5,52
154,2018-10-21 17:01:38,,5,61
155,2018-12-02 13:18:54,,5,33
156,2019-01-27 16:44:30,,1,88
157,2018-12-05 07:20:53,,2,21
158,2019-01-26 20:00:55,,4,23
159,2018-07-04 18:01:38,5th generation,5,75
160,2019-02-22 07:41:21,,5,95
161,2018-09-11 04:45:37,portal,4,83
162,2018-09-01 23:51:22,,3,51
163,2018-08-12 04:10:34,real-time,4,38
164,2018-12-28 13:40:57,Secured,5,14
165,2018-10-03 20:19:07,,2,84
166,2018-09-08 19:42:46,,3,82
167,2018-07-09 11:37:52,encryption,5,70
168,2018-06-17 14:10:01,,1,8
169,2019-04-19 13:50:04,,1,67
170,2018-09-12 08:35:54,,5,80
171,2019-02-09 16:25:56,,3,4
172,2018-08-30 02:48:10,,5,35
173,2018-12-23 22:10:39,,4,7
174,2018-05-28 23:47:18,,5,46
175,2019-02-08 08:11:53,application,3,87
176,2018-05-30 21:18:30,,3,74
177,2018-11-17 05:03:21,,1,9
178,2019-01-07 12:29:29,,5,73
179,2018-10-30 10:58:07,Upgradable,1,38
180,2018-07-18 22:48:45,,1,93
181,2018-07-30 08:27:25,,4,66
182,2019-01-28 20:33:23,6th generation,1,81
183,2018-06-11 19:25:56,,3,63
184,2018-05-17 19:39:00,firmware,1,4
185,2019-02-13 04:15:14,eco-centric,2,68
186,2018-09-03 10:40:26,help-desk,1,29
187,2019-01-11 18:04:41,tertiary,2,20
188,2019-04-26 17:17:57,Innovative,4,87
189,2018-07-10 05:38:10,Exclusive,1,18
190,2018-09-02 20:02:16,,2,13
191,2018-09-16 20:10:25,,5,82
192,2018-12-31 06:17:09,,2,61
193,2018-11-15 07:26:48,,2,27
194,2018-12-31 07:47:28,,2,86
195,2018-07-27 06:54:32,,5,17
196,2018-09-07 08:18:59,,4,61
197,2019-03-07 00:33:47,forecast,3,80
198,2018-06-02 03:17:43,,4,75
199,2018-06-28 07:49:23,,5,67
200,2018-09-29 09:14:24,orchestration,5,55
201,2019-01-11 04:29:11,,1,18
202,2019-03-13 06:31:29,,2,5
203,2018-07-28 21:42:15,Customizable,5,82
204,2018-09-24 03:35:17,,1,50
205,2018-12-09 00:56:15,Distributed,5,99
206,2018-06-21 14:09:09,neutral,5,82
207,2018-10-16 15:09:34,,3,39
208,2018-12-30 20:13:15,Secured,5,68
209,2018-06-26 02:08:35,capacity,5,32
210,2019-01-19 12:35:53,,1,71
211,2018-05-20 14:38:15,circuit,4,89
212,2019-01-01 00:19:39,Right-sized,1,86
213,2019-04-29 05:33:34,projection,2,78
214,2019-03-18 21:31:38,,1,63
215,2018-09-03 16:26:55,,3,34
216,2019-02-24 17:32:45,Up-sized,3,79
217,2018-06-06 08:59:21,knowledge user,4,45
218,2019-03-08 19:45:20,,4,27
219,2018-09-29 15:52:40,Balanced,5,91
220,2018-12-23 11:03:49,,3,86
221,2018-12-14 00:45:32,Pre-emptive,4,92
222,2018-12-21 22:17:36,,1,73
223,2018-09-14 05:49:21,Multi-layered,2,22
224,2019-02-05 23:42:20,bandwidth-monitored,5,17
225,2019-04-12 06:17:30,,4,80
226,2018-07-11 14:43:56,,2,83
227,2018-08-14 21:05:46,forecast,2,36
228,2018-11-02 16:01:32,,1,72
229,2019-03-11 21:37:39,Total,4,11
230,2018-12-11 21:44:08,,2,52
231,2018-08-05 16:57:28,,5,70
232,2018-11-14 15:25:07,well-modulated,4,29
233,2019-02-18 20:42:55,secured line,5,42
234,2019-02-05 05:33:59,,2,71
235,2018-12-23 02:19:03,multi-state,5,59
236,2019-04-23 05:15:32,,4,28
237,2019-01-25 03:02:05,,3,85
238,2018-08-20 01:25:45,function,2,52
239,2018-09-21 11:34:54,Operative,3,36
240,2019-04-15 23:11:36,attitude,4,5
241,2019-03-27 23:13:41,,3,72
242,2018-10-01 01:49:29,value-added,5,62
243,2018-05-11 20:34:45,,4,31
244,2018-12-17 18:46:45,,4,82
245,2019-01-28 12:31:37,Cross-group,2,58
246,2018-11-03 14:56:02,,3,83
247,2019-01-07 20:37:49,,5,80
248,2018-10-13 00:00:38,,5,81
249,2018-06-20 22:24:50,,4,37
250,2019-03-20 11:25:32,budgetary management,2,39
251,2019-02-17 18:11:45,,1,24
252,2018-07-13 05:53:55,Enhanced,2,31
253,2018-06-15 05:39:19,,1,52
254,2018-08-24 16:47:24,,1,76
255,2018-10-17 00:05:48,standardization,4,37
256,2018-12-16 23:48:25,challenge,5,78
257,2019-03-12 10:43:34,database,5,22
258,2018-08-17 18:41:47,,2,94
259,2018-10-20 22:02:40,Stand-alone,4,74
260,2018-06-13 01:38:13,,1,6
261,2018-06-04 16:18:55,Assimilated,1,45
262,2019-01-11 16:25:38,,4,11
263,2018-05-25 06:59:00,,1,9
264,2018-11-03 09:19:53,,1,32
265,2019-03-22 03:59:23,,3,67
266,2018-07-14 00:06:55,,3,70
267,2018-07-22 04:00:17,artificial intelligence,2,12
268,2019-02-04 04:46:00,,2,46
269,2018-06-28 20:36:03,,4,94
270,2019-02-28 13:46:44,,4,75
271,2019-04-05 15:52:27,,2,63
272,2019-03-21 13:49:46,,2,48
273,2018-08-14 21:17:10,Persevering,2,36
274,2018-10-16 01:14:29,Front-line,4,15
275,2019-01-06 09:30:04,,1,7
276,2018-11-27 12:20:05,,1,94
277,2018-08-31 04:30:06,,5,50
278,2018-09-20 14:21:50,,1,89
279,2019-04-30 10:48:37,Persevering,5,31
280,2018-12-18 23:45:38,,3,36
281,2018-09-05 17:02:40,projection,3,22
282,2018-11-01 14:26:37,methodical,5,72
283,2019-03-28 04:37:38,,2,5
284,2018-08-26 15:25:41,,2,32
285,2019-04-19 21:42:03,,1,52
286,2018-06-12 20:59:48,,3,93
287,2019-03-17 04:13:28,,4,68
288,2018-10-05 08:37:13,Ergonomic,5,59
289,2019-03-28 11:15:09,,1,12
290,2018-11-03 22:39:00,Assimilated,3,25
291,2018-10-12 14:54:26,,1,55
292,2018-06-05 03:11:29,,4,46
293,2019-04-05 07:57:21,matrices,1,91
294,2019-04-28 05:17:26,,5,72
295,2018-06-15 22:59:31,multi-state,3,86
296,2019-04-01 00:18:23,,4,46
297,2019-04-02 17:17:19,Enterprise-wide,1,66
298,2018-09-16 10:53:02,Multi-layered,5,47
299,2018-07-03 20:39:48,,5,58
300,2019-01-15 13:13:48,real-time,2,51
301,2019-04-04 01:09:17,toolset,2,43
302,2018-06-25 12:07:46,,4,40
303,2018-09-25 15:35:18,,5,76
304,2018-07-19 12:29:00,success,2,33
305,2018-06-01 01:27:21,attitude-oriented,5,19
306,2019-01-16 00:32:59,,4,46
307,2019-05-08 02:19:39,Decentralized,2,7
308,2018-12-21 06:12:24,,3,72
309,2019-04-16 00:39:36,moderator,1,28
310,2018-10-30 06:19:11,,2,6
311,2018-11-01 07:42:58,,4,33
312,2019-03-13 13:59:14,,2,15
313,2019-02-28 02:24:54,,5,53
314,2019-05-01 11:39:20,Re-contextualized,2,13
315,2018-10-03 16:58:12,,1,65
316,2018-08-23 19:53:32,moratorium,1,48
317,2018-09-07 11:18:46,Networked,2,71
318,2019-01-15 17:28:55,Operative,5,48
319,2018-09-22 01:04:25,Organic,1,85
320,2018-07-21 10:56:08,archive,3,19
321,2018-09-12 15:29:43,software,1,41
322,2018-09-07 02:08:15,,5,52
323,2019-03-02 23:22:17,,3,6
324,2018-08-28 12:51:47,,3,17
325,2018-07-06 19:57:03,system engine,5,52
326,2018-12-24 23:43:16,,5,31
327,2019-02-11 08:28:29,Total,3,36
328,2018-10-21 13:44:57,,4,90
329,2019-02-08 04:54:08,dedicated,1,89
330,2018-12-20 23:18:08,Future-proofed,4,92
331,2018-08-30 12:41:37,user-facing,2,62
332,2018-07-18 11:46:22,Business-focused,1,75
333,2018-10-09 02:55:23,context-sensitive,2,88
334,2018-08-24 17:23:58,transitional,5,71
335,2018-07-29 15:08:38,encompassing,3,17
336,2018-09-23 10:31:04,modular,1,67
337,2019-02-18 13:33:22,,5,35
338,2018-11-04 00:02:45,,1,90
339,2018-11-29 08:38:00,,2,96
340,2018-09-13 19:51:49,Compatible,2,81
341,2018-11-17 04:40:09,knowledge user,4,39
342,2018-06-16 07:25:31,toolset,2,43
343,2018-07-16 16:25:27,,1,44
344,2018-11-09 03:17:54,,5,34
345,2018-07-28 23:22:36,groupware,2,16
346,2019-04-21 10:23:13,directional,2,70
347,2018-10-15 14:40:37,,5,26
348,2018-05-31 20:57:43,emulation,1,36
349,2018-06-08 20:11:58,24/7,2,78
350,2019-04-21 05:27:31,,5,56
351,2018-09-22 15:47:42,responsive,2,49
352,2018-07-28 14:14:42,,4,59
353,2019-05-02 12:57:04,Networked,1,18
354,2018-09-20 14:14:55,content-based,1,5
355,2018-08-21 10:25:08,,4,33
356,2019-03-13 16:31:27,,3,61
357,2018-12-12 17:45:03,,5,17
358,2018-09-17 01:38:13,benchmark,2,52
359,2018-05-14 08:09:46,explicit,2,35
360,2018-08-17 15:20:07,,4,45
361,2019-04-18 07:09:54,Quality-focused,3,96
362,2019-01-10 03:44:02,conglomeration,2,42
363,2018-09-18 15:15:32,,1,67
364,2018-09-06 11:19:29,,1,74
365,2019-02-27 16:08:01,heuristic,4,25
366,2019-01-29 20:12:44,internet solution,4,87
367,2018-10-12 01:04:55,Focused,4,72
368,2019-05-02 20:27:38,focus group,5,31
369,2018-11-21 00:19:39,,1,85
370,2019-04-26 12:22:13,initiative,1,69
371,2018-09-15 03:22:37,focus group,3,74
372,2018-05-21 12:59:29,Operative,4,17
373,2018-12-16 17:47:58,logistical,5,85
374,2019-03-30 06:20:26,,5,23
375,2018-09-11 03:56:49,emulation,3,47
376,2018-06-11 10:13:44,,1,86
377,2018-11-05 11:48:50,,4,60
378,2018-07-10 06:15:48,24 hour,3,8
379,2018-09-11 18:37:03,utilisation,5,56
380,2018-11-16 16:57:25,,4,58
381,2018-05-24 08:57:23,,2,98
382,2019-03-08 15:37:21,attitude,4,99
383,2019-04-03 07:01:51,Extended,2,5
384,2018-06-16 01:21:38,Enhanced,2,95
385,2018-11-08 00:59:54,Ergonomic,2,57
386,2018-06-21 17:40:03,process improvement,3,55
387,2018-06-23 21:54:11,functionalities,5,13
388,2018-11-07 22:51:51,success,1,13
389,2019-05-01 23:44:40,Fundamental,1,81
390,2018-07-23 05:40:26,cohesive,1,92
391,2018-07-09 15:11:39,,3,85
392,2019-02-14 15:13:58,,4,89
393,2018-09-14 17:01:05,,4,16
394,2018-05-17 15:18:17,neutral,4,47
395,2019-02-16 22:46:12,Organic,1,88
396,2019-04-11 14:33:29,toolset,2,51
397,2018-08-25 20:26:40,toolset,3,89
398,2018-11-27 18:41:22,,3,55
399,2018-05-25 03:14:35,,4,70
400,2018-11-08 00:09:34,,3,63
401,2018-05-28 09:02:32,,4,81
402,2018-12-13 05:46:29,software,2,55
403,2019-03-15 05:44:22,,2,81
404,2019-01-06 23:16:45,,4,19
405,2019-03-02 08:57:42,,1,20
406,2018-06-01 18:12:39,,3,93
407,2019-04-29 19:58:49,Robust,2,16
408,2018-08-05 15:31:33,,2,77
409,2018-07-20 08:51:12,Open-source,2,33
410,2019-01-29 18:28:30,,4,17
411,2018-07-01 22:15:03,,2,73
412,2018-09-17 23:05:43,orchestration,3,97
413,2019-02-15 05:49:25,,1,15
414,2019-02-08 16:38:10,,2,31
415,2019-02-03 10:04:33,,4,75
416,2018-08-29 18:35:50,Team-oriented,3,49
417,2019-05-03 23:33:50,,4,67
418,2018-08-22 17:00:33,,2,72
419,2018-07-04 08:54:52,Reverse-engineered,3,47
420,2018-06-17 22:14:17,,4,16
421,2018-10-05 01:09:58,,2,95
422,2018-09-24 00:05:45,,3,36
423,2019-04-23 07:37:12,dedicated,3,59
424,2019-04-25 06:54:13,,1,10
425,2018-09-02 09:50:00,multi-state,1,85
426,2019-04-12 13:47:35,Adaptive,2,44
427,2018-06-13 06:03:59,,2,79
428,2018-11-01 15:10:25,,5,37
429,2018-11-01 08:54:02,matrices,2,35
430,2018-09-03 00:42:44,,2,18
431,2018-11-24 03:31:13,data-warehouse,3,53
432,2018-12-29 13:05:10,capacity,3,58
433,2018-08-21 02:22:21,,1,11
434,2019-03-23 00:10:19,access,5,28
435,2018-10-07 13:26:54,,3,73
436,2018-07-24 06:07:58,,4,77
437,2018-12-03 22:57:55,,4,9
438,2018-10-06 20:39:40,Business-focused,3,43
439,2018-11-25 18:47:18,,4,72
440,2018-07-18 07:58:52,,1,83
441,2018-06-02 19:43:19,well-modulated,4,46
442,2018-05-20 09:22:52,client-server,1,88
443,2019-01-05 12:32:28,,2,62
444,2019-03-10 08:48:55,,4,83
445,2019-02-17 17:56:48,,1,78
446,2018-10-31 09:53:56,array,4,5
447,2018-05-22 17:04:29,Open-architected,2,75
448,2019-05-06 07:49:29,process improvement,2,22
449,2018-12-07 04:32:09,,2,64
450,2019-04-24 13:37:03,,4,20
451,2019-05-02 11:27:57,Self-enabling,4,90
452,2018-06-17 20:12:49,Configurable,1,93
453,2019-02-12 11:35:26,,5,59
454,2018-09-30 18:12:37,,2,26
455,2019-05-02 14:21:31,,5,66
456,2019-03-26 18:39:08,Grass-roots,3,22
457,2018-05-29 17:13:31,,2,65
458,2018-06-03 03:02:47,,1,94
459,2018-07-21 10:52:46,knowledge user,2,74
460,2019-04-08 14:11:17,,5,73
461,2018-12-18 03:24:54,Assimilated,3,76
462,2018-10-25 06:11:47,,1,40
463,2018-06-25 09:09:47,,3,94
464,2018-06-07 08:25:17,,1,91
465,2018-05-27 01:12:45,throughput,2,33
466,2019-01-13 06:53:43,Ameliorated,1,26
467,2018-11-14 16:12:03,,3,40
468,2019-03-25 01:41:43,,5,72
469,2019-03-03 21:53:11,,5,60
470,2018-12-07 17:04:47,,4,72
471,2018-08-21 13:59:03,installation,1,84
472,2018-11-20 12:35:12,,3,6
473,2019-01-29 19:29:53,,3,26
474,2018-11-15 17:50:40,,1,12
475,2018-08-18 06:49:37,knowledge base,3,53
476,2018-09-01 07:51:57,,1,71
477,2018-10-23 04:49:41,User-centric,5,79
478,2018-11-03 13:41:33,,2,8
479,2019-05-07 02:15:45,,5,64
480,2018-09-20 01:53:59,,5,8
481,2019-01-05 09:33:50,,2,32
482,2019-01-11 16:03:31,uniform,1,22
483,2019-01-29 16:15:15,,1,29
484,2019-04-20 06:54:28,data-warehouse,5,12
485,2018-11-27 13:16:27,synergy,4,36
486,2018-06-17 13:23:06,,3,76
487,2019-01-25 01:53:11,,2,65
488,2019-03-02 12:04:07,concept,5,73
489,2018-12-28 20:37:29,paradigm,4,69
490,2018-12-11 13:27:58,,3,39
491,2018-12-06 08:16:19,,1,81
492,2018-10-28 12:19:36,,2,35
493,2018-05-15 13:32:20,,2,90
494,2018-06-26 00:15:52,local,3,4
495,2019-02-16 08:27:09,analyzer,3,46
496,2018-12-18 07:37:15,protocol,1,23
497,2018-10-30 01:22:29,utilisation,5,29
498,2018-12-15 16:07:17,Focused,4,51
499,2018-10-13 03:03:39,Visionary,4,85
500,2019-05-08 06:25:52,knowledge user,4,37
501,2018-08-21 11:57:44,,1,81
