id,name,premium,t_route_id,point_interest_id
1,MOUNTAIN,,1,1
2,SEA,,2,2
3,LAND,,3,3
4,CITY,,4,4
5,DESERT,,5,5
6,HIGH RISK,,6,6
7,MOUNTAIN,,7,7
8,SEA,,8,8
9,LAND,,9,9
10,CITY,,10,10
11,DESERT,,11,11
12,HIGH RISK,,12,12
13,MOUNTAIN,,13,13
14,SEA,,14,14
15,LAND,,15,15
16,CITY,,16,16
17,DESERT,,17,17
18,HIGH RISK,,18,18
19,MOUNTAIN,,19,19
20,SEA,,20,20
21,LAND,,21,21
22,CITY,,22,22
23,DESERT,,23,23
24,HIGH RISK,,24,24
25,MOUNTAIN,,25,25
26,SEA,,26,26
27,LAND,,27,27
28,CITY,,28,28
29,DESERT,,29,29
30,HIGH RISK,,30,30
31,MOUNTAIN,,31,31
32,SEA,,32,32
33,LAND,,33,33
34,CITY,,34,34
35,DESERT,,35,35
36,HIGH RISK,,36,36
37,MOUNTAIN,,37,37
38,SEA,,38,38
39,LAND,,39,39
40,CITY,,40,40
41,DESERT,,41,41
42,HIGH RISK,,42,42
43,MOUNTAIN,,43,43
44,SEA,,44,44
45,LAND,,45,45
46,CITY,,46,46
47,DESERT,,47,47
48,HIGH RISK,,48,48
49,MOUNTAIN,,49,49
50,SEA,true,50,50
