user_id;authority_name
1;ROLE_ADMIN
1;ROLE_USER
3;ROLE_ADMIN
3;ROLE_USER
4;ROLE_USER
5;ROLE_USER
6;ROLE_USER
7;ROLE_USER
8;ROLE_USER
9;ROLE_USER
10;ROLE_USER
11;ROLE_USER
12;ROLE_USER
13;ROLE_USER
14;ROLE_USER
15;ROLE_USER
16;ROLE_USER
17;ROLE_USER
18;ROLE_USER
19;ROLE_USER
20;ROLE_USER
21;ROLE_USER
22;ROLE_USER
23;ROLE_USER
24;ROLE_USER
25;ROLE_USER
26;ROLE_USER
27;ROLE_USER
28;ROLE_USER
29;ROLE_USER
30;ROLE_USER
31;ROLE_USER
32;ROLE_USER
33;ROLE_USER
34;ROLE_USER
35;ROLE_USER
36;ROLE_USER
37;ROLE_USER
38;ROLE_USER
39;ROLE_USER
40;ROLE_USER
41;ROLE_USER
42;ROLE_USER
43;ROLE_USER
44;ROLE_USER
45;ROLE_USER
46;ROLE_USER
47;ROLE_USER
48;ROLE_USER
49;ROLE_USER
50;ROLE_USER
51;ROLE_USER
52;ROLE_USER
53;ROLE_USER
54;ROLE_USER
55;ROLE_USER
56;ROLE_USER
57;ROLE_USER
58;ROLE_USER
59;ROLE_USER
60;ROLE_USER
61;ROLE_USER
62;ROLE_USER
63;ROLE_USER
64;ROLE_USER
65;ROLE_USER
66;ROLE_USER
67;ROLE_USER
68;ROLE_USER
69;ROLE_USER
70;ROLE_USER
71;ROLE_USER
72;ROLE_USER
73;ROLE_USER
74;ROLE_USER
75;ROLE_USER
76;ROLE_USER
77;ROLE_USER
78;ROLE_USER
79;ROLE_USER
80;ROLE_USER
81;ROLE_USER
82;ROLE_USER
83;ROLE_USER
84;ROLE_USER
85;ROLE_USER
86;ROLE_USER
87;ROLE_USER
88;ROLE_USER
89;ROLE_USER
90;ROLE_USER
91;ROLE_USER
92;ROLE_USER
93;ROLE_USER
94;ROLE_USER
95;ROLE_USER
96;ROLE_USER
97;ROLE_USER
98;ROLE_USER
99;ROLE_USER
